## section1end
## begin version 0.98 source file header             
## generated at 8## from output of MCNPX case mctal_MdFlx3t, described as:   
## mcnpx      2.6.0  05/21/10 17:11:22  247  120500048  9015311837186
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  5.8091e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  6.1928e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  6.6019e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  7.0379e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  7.5028e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  7.9983e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  8.5266e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  9.0898e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  9.6902e+03   1.7783e-02   0.0000e+00   0.0000e+00 
  5.5000e+04   1.7783e-02   0.0000e+00   0.0000e+00 
  5.5000e+05   1.7783e-02   0.0000e+00   0.0000e+00 
  5.5000e+06   1.7783e-02   0.0000e+00   0.0000e+00 
  5.5000e+07   1.7783e-02   0.0000e+00   0.0000e+00 


  1.0330e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.1013e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.1740e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.2515e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.3342e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.4223e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.5163e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.6164e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.7232e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.8370e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.9583e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  2.0877e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  2.2256e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  2.3726e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  2.5293e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  2.6964e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  2.8745e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  3.0643e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  3.2667e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  3.4825e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  3.7125e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  3.9577e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  4.2191e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  4.4978e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  4.7949e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  5.1116e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  5.4492e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  5.8091e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  6.1928e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  6.6019e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  7.0379e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  7.5028e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  7.9983e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  8.5266e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  9.0898e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  9.6902e-01   1.9953e-02   0.0000e+00   0.0000e+00 
  1.0330e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.1013e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.1740e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.2515e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.3342e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.4223e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.5163e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.6164e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.7232e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.8370e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  1.9583e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  2.0877e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  2.2256e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  2.3726e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  2.5293e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  2.6964e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  2.8745e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  3.0643e+00   1.9953e-02   0.0000e+00   0.0000e+00 
  3.2667e+00   1.9953e-02   3.0111e+07   3.0060e+07 
  3.4825e+00   1.9953e-02   8.4741e+07   4.8769e+07 
  3.7125e+00   1.9953e-02   1.2576e+09   3.4583e+08 
  3.9577e+00   1.9953e-02   3.7868e+09   6.1498e+08 
  4.2191e+00   1.9953e-02   1.7723e+10   1.6323e+09 
  4.4978e+00   1.9953e-02   2.7908e+10   1.8866e+09 
  4.7949e+00   1.9953e-02   6.0656e+10   3.3118e+09 
  5.1116e+00   1.9953e-02   7.6447e+10   3.0349e+09 
  5.4492e+00   1.9953e-02   1.0631e+11   3.4975e+09 
  5.8091e+00   1.9953e-02   1.4484e+11   3.9541e+09 
  6.1928e+00   1.9953e-02   1.8148e+11   4.2466e+09 
  6.6019e+00   1.9953e-02   2.3126e+11   4.7409e+09 
  7.0379e+00   1.9953e-02   2.8594e+11   4.9467e+09 
  7.5028e+00   1.9953e-02   3.5130e+11   6.1478e+09 
  7.9983e+00   1.9953e-02   3.9575e+11   5.5009e+09 
  8.5266e+00   1.9953e-02   4.5085e+11   5.5906e+09 
  9.0898e+00   1.9953e-02   5.0129e+11   5.7649e+09 
  9.6902e+00   1.9953e-02   5.4774e+11   5.8061e+09 
  1.0330e+01   1.9953e-02   5.9731e+11   5.9133e+09 
  1.1013e+01   1.9953e-02   6.5014e+11   5.9162e+09 
  1.1740e+01   1.9953e-02   6.8548e+11   5.8266e+09 
  1.2515e+01   1.9953e-02   7.2609e+11   5.7361e+09 
  1.3342e+01   1.9953e-02   7.5062e+11   5.7797e+09 
  1.4223e+01   1.9953e-02   7.7750e+11   5.5980e+09 
  1.5163e+01   1.9953e-02   7.8383e+11   5.4084e+09 
  1.6164e+01   1.9953e-02   7.9735e+11   5.2625e+09 
  1.7232e+01   1.9953e-02   8.0490e+11   5.1514e+09 
  1.8370e+01   1.9953e-02   7.9637e+11   4.9375e+09 
  1.9583e+01   1.9953e-02   7.7957e+11   4.5995e+09 
  2.0877e+01   1.9953e-02   7.7320e+11   4.4845e+09 
  2.2256e+01   1.9953e-02   7.3407e+11   4.2576e+09 
  2.3726e+01   1.9953e-02   7.1549e+11   4.0783e+09 
  2.5293e+01   1.9953e-02   6.7995e+11   3.8077e+09 
  2.6964e+01   1.9953e-02   6.4336e+11   3.6028e+09 
  2.8745e+01   1.9953e-02   6.0901e+11   3.3496e+09 
  3.0643e+01   1.9953e-02   5.7632e+11   3.2274e+09 
  3.2667e+01   1.9953e-02   5.2974e+11   2.9136e+09 
  3.4825e+01   1.9953e-02   4.9239e+11   2.7574e+09 
  3.7125e+01   1.9953e-02   4.5316e+11   2.5377e+09 
  3.9577e+01   1.9953e-02   4.1083e+11   2.2595e+09 
  4.2191e+01   1.9953e-02   3.7888e+11   2.1596e+09 
  4.4978e+01   1.9953e-02   3.4108e+11   1.9783e+09 
  4.7949e+01   1.9953e-02   3.0300e+11   1.7574e+09 
  5.1116e+01   1.9953e-02   2.6342e+11   1.5805e+09 
  5.4492e+01   1.9953e-02   2.3361e+11   1.4250e+09 
  5.8091e+01   1.9953e-02   2.0837e+11   1.3127e+09 
  6.1928e+01   1.9953e-02   1.7885e+11   1.1625e+09 
  6.6019e+01   1.9953e-02   1.5539e+11   1.0566e+09 
  7.0379e+01   1.9953e-02   1.3317e+11   9.5880e+08 
  7.5028e+01   1.9953e-02   1.1275e+11   8.1179e+08 
  7.9983e+01   1.9953e-02   9.3227e+10   7.0852e+08 
  8.5266e+01   1.9953e-02   7.7572e+10   6.2833e+08 
  9.0898e+01   1.9953e-02   6.2496e+10   5.3747e+08 
  9.6902e+01   1.9953e-02   5.0975e+10   4.6897e+08 
  1.0330e+02   1.9953e-02   3.9316e+10   3.9710e+08 
  1.1013e+02   1.9953e-02   3.1657e+10   3.3873e+08 
  1.1740e+02   1.9953e-02   2.4720e+10   2.9911e+08 
  1.2515e+02   1.9953e-02   1.8130e+10   2.3206e+08 
  1.3342e+02   1.9953e-02   1.3655e+10   2.0210e+08 
  1.4223e+02   1.9953e-02   9.9602e+09   1.6235e+08 
  1.5163e+02   1.9953e-02   7.1563e+09   1.2810e+08 
  1.6164e+02   1.9953e-02   4.8662e+09   1.0073e+08 
  1.7232e+02   1.9953e-02   3.4002e+09   7.7525e+07 
  1.8370e+02   1.9953e-02   2.2517e+09   6.3274e+07 
  1.9583e+02   1.9953e-02   1.5350e+09   4.8965e+07 
  2.0877e+02   1.9953e-02   8.8736e+08   3.4074e+07 
  2.2256e+02   1.9953e-02   4.7945e+08   2.3493e+07 
  2.3726e+02   1.9953e-02   3.6623e+08   2.1168e+07 
  2.5293e+02   1.9953e-02   2.0204e+08   1.6951e+07 
  2.6964e+02   1.9953e-02   1.3388e+08   1.2598e+07 
  2.8745e+02   1.9953e-02   7.4495e+07   8.1051e+06 
  3.0643e+02   1.9953e-02   4.6371e+07   6.9047e+06 
  3.2667e+02   1.9953e-02   5.8691e+07   9.3436e+06 
  3.4825e+02   1.9953e-02   2.8885e+07   5.3698e+06 
  3.7125e+02   1.9953e-02   6.2992e+07   2.6684e+07 
  3.9577e+02   1.9953e-02   2.1129e+07   4.4709e+06 
  4.2191e+02   1.9953e-02   1.3230e+07   3.0680e+06 
  4.4978e+02   1.9953e-02   3.1936e+07   1.1216e+07 
  4.7949e+02   1.9953e-02   1.7922e+07   4.0845e+06 
  5.1116e+02   1.9953e-02   5.9939e+06   1.7119e+06 
  5.4492e+02   1.9953e-02   1.2989e+07   3.3069e+06 
  5.8091e+02   1.9953e-02   8.2533e+06   1.8017e+06 
  6.1928e+02   1.9953e-02   1.8904e+07   4.1872e+06 
  6.6019e+02   1.9953e-02   4.8236e+06   1.5624e+06 
  7.0379e+02   1.9953e-02   3.6904e+06   1.1126e+06 
  7.5028e+02   1.9953e-02   7.8446e+06   1.7533e+06 
  7.9983e+02   1.9953e-02   3.8827e+06   1.1535e+06 
  8.5266e+02   1.9953e-02   2.3620e+06   6.5025e+05 
  9.0898e+02   1.9953e-02   3.7076e+06   9.0874e+05 
  9.6902e+02   1.9953e-02   3.7120e+06   1.0958e+06 
  1.0330e+03   1.9953e-02   1.5720e+06   5.3117e+05 
  1.1013e+03   1.9953e-02   2.0447e+06   6.7270e+05 
  1.1740e+03   1.9953e-02   1.7662e+06   8.6615e+05 
  1.2515e+03   1.9953e-02   1.2791e+06   4.5589e+05 
  1.3342e+03   1.9953e-02   1.1371e+06   4.5189e+05 
  1.4223e+03   1.9953e-02   1.3733e+05   9.7106e+04 
  1.5163e+03   1.9953e-02   1.1490e+06   5.2866e+05 
  1.6164e+03   1.9953e-02   3.9847e+05   2.5518e+05 
  1.7232e+03   1.9953e-02   9.1635e+05   3.0670e+05 
  1.8370e+03   1.9953e-02   2.6750e+05   1.1963e+05 
  1.9583e+03   1.9953e-02   3.1281e+05   2.2475e+05 
  2.0877e+03   1.9953e-02   3.9876e+05   2.1940e+05 
  2.2256e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  2.3726e+03   1.9953e-02   4.1067e+04   4.1067e+04 
  2.5293e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  2.6964e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  2.8745e+03   1.9953e-02   8.8037e+04   8.8037e+04 
  3.0643e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  3.2667e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  3.4825e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  3.7125e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  3.9577e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  4.2191e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  4.4978e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  4.7949e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  5.1116e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  5.4492e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  5.8091e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  6.1928e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  6.6019e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  7.0379e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  7.5028e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  7.9983e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  8.5266e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  9.0898e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  9.6902e+03   1.9953e-02   0.0000e+00   0.0000e+00 
  5.5000e+04   1.9953e-02   0.0000e+00   0.0000e+00 
  5.5000e+05   1.9953e-02   0.0000e+00   0.0000e+00 
  5.5000e+06   1.9953e-02   0.0000e+00   0.0000e+00 
  5.5000e+07   1.9953e-02   0.0000e+00   0.0000e+00 


  1.0330e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.1013e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.1740e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.2515e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.3342e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.4223e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.5163e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.6164e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.7232e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.8370e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.9583e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  2.0877e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  2.2256e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  2.3726e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  2.5293e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  2.6964e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  2.8745e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  3.0643e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  3.2667e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  3.4825e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  3.7125e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  3.9577e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  4.2191e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  4.4978e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  4.7949e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  5.1116e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  5.4492e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  5.8091e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  6.1928e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  6.6019e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  7.0379e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  7.5028e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  7.9983e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  8.5266e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  9.0898e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  9.6902e-01   2.2387e-02   0.0000e+00   0.0000e+00 
  1.0330e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.1013e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.1740e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.2515e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.3342e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.4223e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.5163e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.6164e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.7232e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.8370e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  1.9583e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  2.0877e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  2.2256e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  2.3726e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  2.5293e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  2.6964e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  2.8745e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  3.0643e+00   2.2387e-02   0.0000e+00   0.0000e+00 
  3.2667e+00   2.2387e-02   8.0048e+07   4.6212e+07 
  3.4825e+00   2.2387e-02   1.3917e+09   3.2970e+08 
  3.7125e+00   2.2387e-02   4.8811e+09   6.8823e+08 
  3.9577e+00   2.2387e-02   1.1865e+10   1.0417e+09 
  4.2191e+00   2.2387e-02   2.6493e+10   1.7247e+09 
  4.4978e+00   2.2387e-02   4.8328e+10   2.4937e+09 
  4.7949e+00   2.2387e-02   7.8434e+10   3.1060e+09 
  5.1116e+00   2.2387e-02   1.0377e+11   3.3414e+09 
  5.4492e+00   2.2387e-02   1.4494e+11   4.3337e+09 
  5.8091e+00   2.2387e-02   1.8337e+11   4.2726e+09 
  6.1928e+00   2.2387e-02   2.2452e+11   4.8945e+09 
  6.6019e+00   2.2387e-02   2.8397e+11   4.9979e+09 
  7.0379e+00   2.2387e-02   3.3925e+11   5.4281e+09 
  7.5028e+00   2.2387e-02   3.8811e+11   5.5888e+09 
  7.9983e+00   2.2387e-02   4.5052e+11   5.9468e+09 
  8.5266e+00   2.2387e-02   5.0253e+11   5.7791e+09 
  9.0898e+00   2.2387e-02   5.5812e+11   5.6370e+09 
  9.6902e+00   2.2387e-02   6.0356e+11   5.7942e+09 
  1.0330e+01   2.2387e-02   6.5505e+11   5.8299e+09 
  1.1013e+01   2.2387e-02   7.0089e+11   5.8174e+09 
  1.1740e+01   2.2387e-02   7.3079e+11   5.5540e+09 
  1.2515e+01   2.2387e-02   7.7627e+11   5.7444e+09 
  1.3342e+01   2.2387e-02   7.9439e+11   5.5607e+09 
  1.4223e+01   2.2387e-02   8.2685e+11   5.4572e+09 
  1.5163e+01   2.2387e-02   8.4016e+11   5.3770e+09 
  1.6164e+01   2.2387e-02   8.3441e+11   5.1733e+09 
  1.7232e+01   2.2387e-02   8.3431e+11   5.0058e+09 
  1.8370e+01   2.2387e-02   8.3752e+11   4.8576e+09 
  1.9583e+01   2.2387e-02   8.1495e+11   4.5637e+09 
  2.0877e+01   2.2387e-02   7.8342e+11   4.3088e+09 
  2.2256e+01   2.2387e-02   7.6304e+11   4.1204e+09 
  2.3726e+01   2.2387e-02   7.3426e+11   3.8916e+09 
  2.5293e+01   2.2387e-02   7.0003e+11   3.7102e+09 
  2.6964e+01   2.2387e-02   6.6189e+11   3.5080e+09 
  2.8745e+01   2.2387e-02   6.1723e+11   3.2713e+09 
  3.0643e+01   2.2387e-02   5.7655e+11   2.9404e+09 
  3.2667e+01   2.2387e-02   5.4240e+11   2.8205e+09 
  3.4825e+01   2.2387e-02   4.9800e+11   2.6394e+09 
  3.7125e+01   2.2387e-02   4.5893e+11   2.4323e+09 
  3.9577e+01   2.2387e-02   4.2018e+11   2.2270e+09 
  4.2191e+01   2.2387e-02   3.8331e+11   2.0315e+09 
  4.4978e+01   2.2387e-02   3.4298e+11   1.8864e+09 
  4.7949e+01   2.2387e-02   3.0769e+11   1.7231e+09 
  5.1116e+01   2.2387e-02   2.7309e+11   1.5566e+09 
  5.4492e+01   2.2387e-02   2.3917e+11   1.3872e+09 
  5.8091e+01   2.2387e-02   2.1262e+11   1.2757e+09 
  6.1928e+01   2.2387e-02   1.8280e+11   1.1151e+09 
  6.6019e+01   2.2387e-02   1.5553e+11   9.9541e+08 
  7.0379e+01   2.2387e-02   1.3248e+11   8.8762e+08 
  7.5028e+01   2.2387e-02   1.1419e+11   7.9934e+08 
  7.9983e+01   2.2387e-02   9.4960e+10   7.0270e+08 
  8.5266e+01   2.2387e-02   7.9443e+10   6.1171e+08 
  9.0898e+01   2.2387e-02   6.3478e+10   5.2052e+08 
  9.6902e+01   2.2387e-02   5.0585e+10   4.4515e+08 
  1.0330e+02   2.2387e-02   4.0693e+10   3.8658e+08 
  1.1013e+02   2.2387e-02   3.2625e+10   3.3604e+08 
  1.1740e+02   2.2387e-02   2.4447e+10   2.7136e+08 
  1.2515e+02   2.2387e-02   1.8781e+10   2.3852e+08 
  1.3342e+02   2.2387e-02   1.3498e+10   1.8222e+08 
  1.4223e+02   2.2387e-02   1.0192e+10   1.5594e+08 
  1.5163e+02   2.2387e-02   7.0642e+09   1.2080e+08 
  1.6164e+02   2.2387e-02   5.0861e+09   1.0070e+08 
  1.7232e+02   2.2387e-02   3.2806e+09   7.2174e+07 
  1.8370e+02   2.2387e-02   2.1477e+09   5.5196e+07 
  1.9583e+02   2.2387e-02   1.5122e+09   4.6121e+07 
  2.0877e+02   2.2387e-02   9.0573e+08   3.3150e+07 
  2.2256e+02   2.2387e-02   5.9731e+08   2.5505e+07 
  2.3726e+02   2.2387e-02   3.7243e+08   2.0111e+07 
  2.5293e+02   2.2387e-02   2.4827e+08   1.8000e+07 
  2.6964e+02   2.2387e-02   1.3348e+08   1.2493e+07 
  2.8745e+02   2.2387e-02   8.4017e+07   1.1199e+07 
  3.0643e+02   2.2387e-02   6.5322e+07   7.9563e+06 
  3.2667e+02   2.2387e-02   3.4047e+07   5.3352e+06 
  3.4825e+02   2.2387e-02   3.7592e+07   5.7930e+06 
  3.7125e+02   2.2387e-02   2.2843e+07   4.9067e+06 
  3.9577e+02   2.2387e-02   1.5646e+07   3.3734e+06 
  4.2191e+02   2.2387e-02   1.2326e+07   3.4315e+06 
  4.4978e+02   2.2387e-02   2.3097e+07   5.2177e+06 
  4.7949e+02   2.2387e-02   1.7483e+07   3.8042e+06 
  5.1116e+02   2.2387e-02   8.2534e+06   1.8785e+06 
  5.4492e+02   2.2387e-02   1.1327e+07   2.3901e+06 
  5.8091e+02   2.2387e-02   8.9867e+06   2.5828e+06 
  6.1928e+02   2.2387e-02   1.2955e+07   2.9279e+06 
  6.6019e+02   2.2387e-02   3.7490e+06   1.0062e+06 
  7.0379e+02   2.2387e-02   4.6995e+06   1.3365e+06 
  7.5028e+02   2.2387e-02   6.9213e+06   1.6237e+06 
  7.9983e+02   2.2387e-02   8.3476e+06   2.0460e+06 
  8.5266e+02   2.2387e-02   3.0338e+06   8.9132e+05 
  9.0898e+02   2.2387e-02   4.4394e+06   1.2430e+06 
  9.6902e+02   2.2387e-02   3.2193e+06   1.1222e+06 
  1.0330e+03   2.2387e-02   1.7022e+06   5.2496e+05 
  1.1013e+03   2.2387e-02   1.8572e+06   5.5420e+05 
  1.1740e+03   2.2387e-02   2.8994e+06   1.0940e+06 
  1.2515e+03   2.2387e-02   1.4398e+06   4.7614e+05 
  1.3342e+03   2.2387e-02   1.3377e+06   5.8217e+05 
  1.4223e+03   2.2387e-02   1.1002e+06   3.5395e+05 
  1.5163e+03   2.2387e-02   7.4782e+05   5.6229e+05 
  1.6164e+03   2.2387e-02   3.5431e+05   2.0667e+05 
  1.7232e+03   2.2387e-02   7.1541e+05   3.6379e+05 
  1.8370e+03   2.2387e-02   1.4110e+05   1.4110e+05 
  1.9583e+03   2.2387e-02   3.1264e+05   1.6770e+05 
  2.0877e+03   2.2387e-02   4.2952e+05   2.6111e+05 
  2.2256e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  2.3726e+03   2.2387e-02   3.6601e+04   3.6601e+04 
  2.5293e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  2.6964e+03   2.2387e-02   3.2414e+04   3.2414e+04 
  2.8745e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  3.0643e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  3.2667e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  3.4825e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  3.7125e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  3.9577e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  4.2191e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  4.4978e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  4.7949e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  5.1116e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  5.4492e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  5.8091e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  6.1928e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  6.6019e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  7.0379e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  7.5028e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  7.9983e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  8.5266e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  9.0898e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  9.6902e+03   2.2387e-02   0.0000e+00   0.0000e+00 
  5.5000e+04   2.2387e-02   0.0000e+00   0.0000e+00 
  5.5000e+05   2.2387e-02   0.0000e+00   0.0000e+00 
  5.5000e+06   2.2387e-02   0.0000e+00   0.0000e+00 
  5.5000e+07   2.2387e-02   0.0000e+00   0.0000e+00 


  1.0330e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.1013e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.1740e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.2515e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.3342e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.4223e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.5163e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.6164e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.7232e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.8370e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  1.9583e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  2.0877e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  2.2256e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  2.3726e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  2.5293e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  2.6964e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  2.8745e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  3.0643e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  3.2667e-01   2.5119e-02   0.0000e+00   0.0000e+00 
  3.4825e-01   2.5119e-02   0.0000e+00   0.0000e+00 
