## section1end
## begin version 0.98 source file header             
## generated at 39## from output of MCNPX case mctal_1.0GalwD2O, described as:   
## mcnp       6.mpi 09/10/18 14:42:12   201       200000000  36802327098664
##  Debug                                                                          
## Pulse shapes are as calculated with point detector tally for moderator
## 
## headerend
##
## section 1 key
## output reported is for 10x12 viewed area.       
## normalized to  2.0807e+14 p/pulse and  1.000 GeV
## Energy given is center of the bin in a logarithmic
## sense, and wavelength is for that energy.         
## There are 141 points.
## 
##  Energy     Wavelength      Flux      Std. Error      Flux      Std. Error  
##    E             l          f(E)         s(E)         f(l)         s(l)
##    eV        Angstroms       n/sterad/pulse/eV         n/sterad/pulse/Angstrom  
##
  5.4492e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  5.8091e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  6.1928e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  6.6019e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  7.0379e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  7.5028e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  7.9983e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  8.5266e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  9.0898e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  9.6902e+02   5.6234e-04   0.0000e+00   0.0000e+00 
  1.0330e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.1013e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.1740e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.2515e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.3342e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.4223e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.5163e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.6164e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.7232e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.8370e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  1.9583e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  2.0877e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  2.2256e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  2.3726e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  2.5293e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  2.6964e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  2.8745e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  3.0643e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  3.2667e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  3.4825e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  3.7125e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  3.9577e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  4.2191e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  4.4978e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  4.7949e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  5.1116e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  5.4492e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  5.8091e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  6.1928e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  6.6019e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  7.0379e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  7.5028e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  7.9983e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  8.5266e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  9.0898e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  9.6902e+03   5.6234e-04   0.0000e+00   0.0000e+00 
  5.5000e+04   5.6234e-04   0.0000e+00   0.0000e+00 
  5.5000e+05   5.6234e-04   0.0000e+00   0.0000e+00 
  5.5000e+06   5.6234e-04   0.0000e+00   0.0000e+00 
  5.5000e+07   5.6234e-04   0.0000e+00   0.0000e+00 


  1.0330e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1013e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1740e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.2515e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.3342e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.4223e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.5163e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.6164e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.7232e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.8370e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.9583e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  2.0877e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  2.2256e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  2.3726e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  2.5293e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  2.6964e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  2.8745e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  3.0643e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  3.2667e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  3.4825e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  3.7125e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  3.9577e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  4.2191e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  4.4978e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  4.7949e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  5.1116e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  5.4492e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  5.8091e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  6.1928e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  6.6019e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  7.0379e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  7.5028e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  7.9983e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  8.5266e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  9.0898e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  9.6902e-01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.0330e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1013e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1740e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.2515e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.3342e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.4223e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.5163e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.6164e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.7232e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.8370e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.9583e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  2.0877e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  2.2256e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  2.3726e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  2.5293e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  2.6964e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  2.8745e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  3.0643e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  3.2667e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  3.4825e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  3.7125e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  3.9577e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  4.2191e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  4.4978e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  4.7949e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  5.1116e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  5.4492e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  5.8091e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  6.1928e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  6.6019e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  7.0379e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  7.5028e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  7.9983e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  8.5266e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  9.0898e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  9.6902e+00   6.3096e-04   0.0000e+00   0.0000e+00 
  1.0330e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1013e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1740e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.2515e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.3342e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.4223e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.5163e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.6164e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.7232e+01   6.3096e-04   0.0000e+00   0.0000e+00 
  1.8370e+01   6.3096e-04   3.8313e+03   3.8313e+03 
  1.9583e+01   6.3096e-04   2.1053e+08   2.1049e+08 
  2.0877e+01   6.3096e-04   1.8011e+09   1.2503e+09 
  2.2256e+01   6.3096e-04   4.1215e+09   1.4203e+09 
  2.3726e+01   6.3096e-04   6.4796e+09   1.6536e+09 
  2.5293e+01   6.3096e-04   1.6930e+10   2.4600e+09 
  2.6964e+01   6.3096e-04   2.4170e+10   3.2533e+09 
  2.8745e+01   6.3096e-04   2.4255e+10   2.4449e+09 
  3.0643e+01   6.3096e-04   2.9968e+10   2.7031e+09 
  3.2667e+01   6.3096e-04   4.3511e+10   5.2170e+09 
  3.4825e+01   6.3096e-04   3.4937e+10   2.5993e+09 
  3.7125e+01   6.3096e-04   3.9184e+10   2.6841e+09 
  3.9577e+01   6.3096e-04   3.7424e+10   2.5598e+09 
  4.2191e+01   6.3096e-04   3.7757e+10   2.5297e+09 
  4.4978e+01   6.3096e-04   4.1934e+10   2.5706e+09 
  4.7949e+01   6.3096e-04   3.0323e+10   1.9377e+09 
  5.1116e+01   6.3096e-04   3.5877e+10   2.2208e+09 
  5.4492e+01   6.3096e-04   2.9899e+10   1.6863e+09 
  5.8091e+01   6.3096e-04   3.2740e+10   5.3563e+09 
  6.1928e+01   6.3096e-04   2.3483e+10   1.4512e+09 
  6.6019e+01   6.3096e-04   2.2661e+10   1.3914e+09 
  7.0379e+01   6.3096e-04   1.7050e+10   1.1424e+09 
  7.5028e+01   6.3096e-04   1.4142e+10   1.4043e+09 
  7.9983e+01   6.3096e-04   1.4002e+10   1.0235e+09 
  8.5266e+01   6.3096e-04   1.0976e+10   8.8684e+08 
  9.0898e+01   6.3096e-04   9.8121e+09   7.3296e+08 
  9.6902e+01   6.3096e-04   6.4092e+09   6.2618e+08 
  1.0330e+02   6.3096e-04   6.4968e+09   5.9770e+08 
  1.1013e+02   6.3096e-04   3.7981e+09   3.6120e+08 
  1.1740e+02   6.3096e-04   2.8162e+09   2.9993e+08 
  1.2515e+02   6.3096e-04   2.5841e+09   3.4679e+08 
  1.3342e+02   6.3096e-04   2.0723e+09   2.9157e+08 
  1.4223e+02   6.3096e-04   1.4176e+09   2.3106e+08 
  1.5163e+02   6.3096e-04   7.3625e+08   1.2774e+08 
  1.6164e+02   6.3096e-04   6.8793e+08   1.3325e+08 
  1.7232e+02   6.3096e-04   3.5276e+08   8.4839e+07 
  1.8370e+02   6.3096e-04   2.8957e+08   7.8387e+07 
  1.9583e+02   6.3096e-04   1.9445e+08   6.6075e+07 
  2.0877e+02   6.3096e-04   1.7599e+08   5.9116e+07 
  2.2256e+02   6.3096e-04   1.2571e+08   5.7438e+07 
  2.3726e+02   6.3096e-04   1.0577e+07   1.0577e+07 
  2.5293e+02   6.3096e-04   1.9842e+07   1.4030e+07 
  2.6964e+02   6.3096e-04   9.3064e+06   9.3064e+06 
  2.8745e+02   6.3096e-04   1.4580e+07   1.4580e+07 
  3.0643e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  3.2667e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  3.4825e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  3.7125e+02   6.3096e-04   9.6607e+06   9.6607e+06 
  3.9577e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  4.2191e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  4.4978e+02   6.3096e-04   8.4625e+05   8.4625e+05 
  4.7949e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  5.1116e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  5.4492e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  5.8091e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  6.1928e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  6.6019e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  7.0379e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  7.5028e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  7.9983e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  8.5266e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  9.0898e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  9.6902e+02   6.3096e-04   0.0000e+00   0.0000e+00 
  1.0330e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1013e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.1740e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.2515e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.3342e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.4223e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.5163e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.6164e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.7232e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.8370e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  1.9583e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  2.0877e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  2.2256e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  2.3726e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  2.5293e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  2.6964e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  2.8745e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  3.0643e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  3.2667e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  3.4825e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  3.7125e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  3.9577e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  4.2191e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  4.4978e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  4.7949e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  5.1116e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  5.4492e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  5.8091e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  6.1928e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  6.6019e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  7.0379e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  7.5028e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  7.9983e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  8.5266e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  9.0898e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  9.6902e+03   6.3096e-04   0.0000e+00   0.0000e+00 
  5.5000e+04   6.3096e-04   0.0000e+00   0.0000e+00 
  5.5000e+05   6.3096e-04   0.0000e+00   0.0000e+00 
  5.5000e+06   6.3096e-04   0.0000e+00   0.0000e+00 
  5.5000e+07   6.3096e-04   0.0000e+00   0.0000e+00 


  1.0330e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.1013e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.1740e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.2515e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.3342e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.4223e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.5163e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.6164e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.7232e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.8370e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.9583e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  2.0877e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  2.2256e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  2.3726e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  2.5293e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  2.6964e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  2.8745e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  3.0643e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  3.2667e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  3.4825e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  3.7125e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  3.9577e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  4.2191e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  4.4978e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  4.7949e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  5.1116e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  5.4492e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  5.8091e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  6.1928e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  6.6019e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  7.0379e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  7.5028e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  7.9983e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  8.5266e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  9.0898e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  9.6902e-01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.0330e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.1013e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.1740e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.2515e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.3342e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.4223e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.5163e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.6164e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.7232e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.8370e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.9583e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  2.0877e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  2.2256e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  2.3726e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  2.5293e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  2.6964e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  2.8745e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  3.0643e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  3.2667e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  3.4825e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  3.7125e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  3.9577e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  4.2191e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  4.4978e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  4.7949e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  5.1116e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  5.4492e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  5.8091e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  6.1928e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  6.6019e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  7.0379e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  7.5028e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  7.9983e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  8.5266e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  9.0898e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  9.6902e+00   7.0795e-04   0.0000e+00   0.0000e+00 
  1.0330e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.1013e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.1740e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.2515e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.3342e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.4223e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.5163e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.6164e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.7232e+01   7.0795e-04   0.0000e+00   0.0000e+00 
  1.8370e+01   7.0795e-04   1.2184e+08   1.2172e+08 
  1.9583e+01   7.0795e-04   1.2016e+09   8.4955e+08 
  2.0877e+01   7.0795e-04   1.9850e+09   8.6626e+08 
  2.2256e+01   7.0795e-04   8.4440e+09   1.7699e+09 
  2.3726e+01   7.0795e-04   1.2555e+10   2.0339e+09 
  2.5293e+01   7.0795e-04   1.7817e+10   2.2414e+09 
  2.6964e+01   7.0795e-04   2.7025e+10   3.6078e+09 
  2.8745e+01   7.0795e-04   3.3453e+10   2.8737e+09 
  3.0643e+01   7.0795e-04   4.1481e+10   3.5425e+09 
  3.2667e+01   7.0795e-04   4.4472e+10   3.4466e+09 
  3.4825e+01   7.0795e-04   4.8161e+10   3.0775e+09 
  3.7125e+01   7.0795e-04   4.2211e+10   2.5875e+09 
  3.9577e+01   7.0795e-04   4.2279e+10   2.4649e+09 
  4.2191e+01   7.0795e-04   4.6753e+10   2.5667e+09 
  4.4978e+01   7.0795e-04   4.4634e+10   2.7807e+09 
  4.7949e+01   7.0795e-04   4.3612e+10   2.3681e+09 
  5.1116e+01   7.0795e-04   3.2699e+10   1.8736e+09 
  5.4492e+01   7.0795e-04   3.0578e+10   1.7062e+09 
  5.8091e+01   7.0795e-04   3.0079e+10   1.5460e+09 
  6.1928e+01   7.0795e-04   2.4757e+10   1.4384e+09 
  6.6019e+01   7.0795e-04   2.3650e+10   1.4332e+09 
  7.0379e+01   7.0795e-04   1.9037e+10   1.1384e+09 
  7.5028e+01   7.0795e-04   1.4416e+10   9.3128e+08 
  7.9983e+01   7.0795e-04   1.3525e+10   8.1963e+08 
  8.5266e+01   7.0795e-04   1.1567e+10   7.8080e+08 
  9.0898e+01   7.0795e-04   8.9480e+09   6.6305e+08 
  9.6902e+01   7.0795e-04   7.1307e+09   5.5548e+08 
  1.0330e+02   7.0795e-04   5.7272e+09   4.6620e+08 
  1.1013e+02   7.0795e-04   4.6124e+09   4.1696e+08 
  1.1740e+02   7.0795e-04   4.4902e+09   6.0528e+08 
  1.2515e+02   7.0795e-04   2.9139e+09   3.1528e+08 
  1.3342e+02   7.0795e-04   2.0646e+09   2.6323e+08 
  1.4223e+02   7.0795e-04   1.3205e+09   2.0296e+08 
  1.5163e+02   7.0795e-04   1.1514e+09   1.6650e+08 
  1.6164e+02   7.0795e-04   8.0129e+08   1.2276e+08 
  1.7232e+02   7.0795e-04   6.7262e+08   1.0816e+08 
  1.8370e+02   7.0795e-04   2.4465e+08   6.2680e+07 
  1.9583e+02   7.0795e-04   1.2961e+08   3.9131e+07 
  2.0877e+02   7.0795e-04   1.5183e+08   6.4071e+07 
  2.2256e+02   7.0795e-04   5.7164e+07   2.9114e+07 
  2.3726e+02   7.0795e-04   4.0613e+07   2.0290e+07 
  2.5293e+02   7.0795e-04   2.7510e+07   1.5386e+07 
  2.6964e+02   7.0795e-04   2.7343e+07   1.5913e+07 
  2.8745e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  3.0643e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  3.2667e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  3.4825e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  3.7125e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  3.9577e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  4.2191e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  4.4978e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  4.7949e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  5.1116e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  5.4492e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  5.8091e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  6.1928e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  6.6019e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  7.0379e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  7.5028e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  7.9983e+02   7.0795e-04   5.4185e+06   5.4185e+06 
  8.5266e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  9.0898e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  9.6902e+02   7.0795e-04   0.0000e+00   0.0000e+00 
  1.0330e+03   7.0795e-04   4.9395e+01   4.9395e+01 
  1.1013e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.1740e+03   7.0795e-04   2.1433e+06   2.1433e+06 
  1.2515e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.3342e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.4223e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.5163e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.6164e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.7232e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.8370e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  1.9583e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  2.0877e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  2.2256e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  2.3726e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  2.5293e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  2.6964e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  2.8745e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  3.0643e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  3.2667e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  3.4825e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  3.7125e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  3.9577e+03   7.0795e-04   0.0000e+00   0.0000e+00 
  4.2191e+03   7.0795e-04   0.0000e+00   0.0000e+00 
